lloc,scloc,calculated_length,volume,difficulty,effort,time,bugs,Target
0.025568182,0.024489796,0.007203837,0.00649002,0.133976148,0.001955221,0.001955221,0.00649002,0
0.005681818,0.006802721,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.007102273,0.006802721,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.005681818,0.005442177,0.001759801,0.001552091,0.047365305,0.000233353,0.000233353,0.001552091,0
0.009943182,0.00952381,0.001759801,0.001552091,0.047365305,0.000233353,0.000233353,0.001552091,0
0.005681818,0.004081633,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.028409091,0.027210884,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.004261364,0.004081633,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0.007102273,0.006802721,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.017045455,0.017687075,0.008671291,0.007667644,0.075784488,0.001470204,0.001470204,0.007667644,0
0.032670455,0.031292517,0.013771384,0.013788771,0.089629731,0.002964905,0.002964905,0.013788771,0
0.015625,0.016326531,0.013291747,0.010146454,0.09473061,0.002288107,0.002288107,0.010146454,0
0.005681818,0.005442177,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.008522727,0.006802721,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.004261364,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.007102273,0.005442177,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.008522727,0.008163265,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0.001420455,0,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.001420455,0.001360544,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.001420455,0.001360544,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.001420455,0.001360544,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.001420455,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.001420455,0.001360544,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.001420455,0.001360544,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.001420455,0.001360544,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.001420455,0.001360544,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.001420455,0.001360544,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.007102273,0.008163265,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.004261364,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.004261364,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.028409091,0.02585034,0.022925991,0.025982513,0.38365897,0.01940602,0.01940602,0.025982513,0
0.007102273,0.008163265,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.052556818,0.050340136,0.00426333,0.00286182,0.056838366,0.000464703,0.000464703,0.00286182,0
0.029829545,0.032653061,0.023111125,0.024454203,0.139104422,0.007421557,0.007421557,0.024454203,0
0.001420455,0.001360544,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.015625,0.013605442,0.002084181,0.001552091,0,7.92E-05,7.92E-05,0.001552091,0
0.011363636,0.008163265,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.017045455,0.013605442,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.014204545,0.013605442,0,0,0,0,0,0,0
0.039772727,0.038095238,0.050337995,0.037617997,0.282415631,0.021129611,0.021129611,0.037617997,0
0.045454545,0.043537415,0.018292075,0.018854915,0.179988159,0.007140492,0.007140492,0.018854915,0
0.009943182,0.013605442,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0.007102273,0.006802721,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.028409091,0.03537415,0.016573275,0.013001804,0.181445553,0.004984688,0.004984688,0.013001804,0
0.039772727,0.042176871,0.010457109,0.007168902,0.113676732,0.001882388,0.001882388,0.007168902,0
0.012784091,0.010884354,0.003322937,0.002661342,0.078152753,0.000545831,0.000545831,0.002661342,0
0.011363636,0.00952381,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.017045455,0.016326531,0.006124828,0.00406109,0.085257549,0.000868842,0.000868842,0.00406109,0
0.065340909,0.073469388,0.019308149,0.012881223,0.142095915,0.004010648,0.004010648,0.012881223,0
0.008522727,0.008163265,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.017045455,0.016326531,0.008336724,0.008133986,0.142095915,0.002557032,0.002557032,0.008133986,0
0.008522727,0.006802721,0.005279403,0.003451007,0.056838366,0.000554908,0.000554908,0.003451007,0
0.058238636,0.063945578,0.00989313,0.007441648,0.056838366,0.00116588,0.00116588,0.007441648,0
0.011363636,0.00952381,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.022727273,0.068027211,0.008336724,0.006268619,0.09946714,0.00148607,0.00148607,0.006268619,0
0.012784091,0.031292517,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.015625,0.021768707,0.007491299,0.006940032,0.078152753,0.001364671,0.001364671,0.006940032,0
0.038352273,0.03537415,0.017652284,0.014357249,0.231725646,0.006815321,0.006815321,0.014357249,0
0.028409091,0.029931973,0.00426333,0.00286182,0.056838366,0.000464703,0.000464703,0.00286182,0
0.046875,0.046258503,0.019698022,0.016880776,0.14920071,0.005454012,0.005454012,0.016880775,0
0.049715909,0.05170068,0.030678879,0.025649354,0.215727434,0.011346134,0.011346134,0.025649354,0
0.022727273,0.021768707,0.004561693,0.004422813,0.047365305,0.000624029,0.000624029,0.004422813,0
0.015625,0.014965986,0.004561693,0.003252069,0.028419183,0.000345208,0.000345208,0.003252068,0
0.022727273,0.076190476,0.000521045,0.001595421,0.056838366,0.000270815,0.000270815,0.001595421,0
0.032670455,0.031292517,0.027638858,0.023243929,0.220248668,0.010482363,0.010482363,0.023243929,0
0.004261364,0.004081633,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.009943182,0.00952381,0.00426333,0.00286182,0.056838366,0.000464703,0.000464703,0.00286182,0
0.018465909,0.019047619,0.007203837,0.00649002,0.133976148,0.001955221,0.001955221,0.00649002,0
0.034090909,0.03537415,0.010457109,0.011626343,0.224195777,0.005378838,0.005378838,0.011626342,0
0.009943182,0.00952381,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.011363636,0.010884354,0.008336724,0.008133986,0.142095915,0.002557032,0.002557032,0.008133986,0
0.046875,0.039455782,0.010738555,0.013112156,0.176198934,0.004900287,0.004900287,0.013112156,0
0.009943182,0.00952381,0.003545619,0.002661342,0.028419183,0.000284914,0.000284914,0.002661342,0
0.005681818,0.004081633,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.022727273,0.02585034,0.015970811,0.011673411,0.085257549,0.002422783,0.002422783,0.011673411,0
0.014204545,0.013605442,0.007491299,0.006940032,0.078152753,0.001364671,0.001364671,0.006940032,0
0.014204545,0.013605442,0.010738555,0.009149987,0.107992895,0.002291852,0.002291852,0.009149987,0
0.026988636,0.02585034,0.021638658,0.015402402,0.085257549,0.003184,0.003184,0.015402402,0
0.024147727,0.020408163,0,0.000780496,0.085257549,0.000199158,0.000199158,0.000780496,0
0.048295455,0.040816327,0.006358412,0.004493215,0.056838366,0.000714471,0.000714471,0.004493215,0
0.117897727,0.14829932,0.005279403,0.005100418,0.085257549,0.001081005,0.001081005,0.005100418,0
0.018465909,0.020408163,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.007102273,0.00952381,0.003545619,0.00302653,0.039786856,0.00038928,0.00038928,0.00302653,0
0.063920455,0.05170068,0.003545619,0.003391719,0.039786856,0.000434009,0.000434009,0.003391719,0
0.045454545,0.036734694,0.005279403,0.005100418,0.085257549,0.001081005,0.001081005,0.005100418,0
0.315340909,0.317006803,0.218201464,0.273351738,0.700757222,0.358259131,0.358259131,0.273351738,0
0.026988636,0.024489796,0,0,0,0,0,0,0
0.115056818,0.091156463,0.004561693,0.014179019,0.161042037,0.004899293,0.004899293,0.014179019,0
0.066761364,0.068027211,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.038352273,0.103401361,0.006358412,0.00881447,0.117736615,0.002368445,0.002368445,0.00881447,0
0.063920455,0.065306122,0.025067591,0.025111428,0.204917267,0.010617771,0.010617771,0.025111428,0
0.046875,0.046258503,0.01423214,0.013032544,0.14920071,0.004226577,0.004226577,0.013032544,0
0.015625,0.013605442,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.012784091,0.010884354,0.017927277,0.019417124,0.251712763,0.009885321,0.009885321,0.019417123,0
0.012784091,0.010884354,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.007102273,0.005442177,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.005681818,0.005442177,0,0,0,0,0,0,0
0.005681818,0.005442177,0,0,0,0,0,0,0
0.005681818,0.005442177,0,0,0,0,0,0,0
0.036931818,0.042176871,0.00795358,0.006040007,0.028419183,0.000629766,0.000629766,0.006040007,0
0.021306818,0.020408163,0.010457109,0.008159444,0.145253602,0.00261257,0.00261257,0.008159444,0
0.021306818,0.021768707,0.010457109,0.008159444,0.145253602,0.00261257,0.00261257,0.008159444,0
0.021306818,0.021768707,0.010457109,0.008159444,0.145253602,0.00261257,0.00261257,0.008159444,0
0.021306818,0.021768707,0.010457109,0.008159444,0.145253602,0.00261257,0.00261257,0.008159444,0
0.007102273,0.005442177,0,0,0,0,0,0,0
0.03125,0.024489796,0,0.001821158,0.198934281,0.000836465,0.000836465,0.001821158,0
0.03125,0.047619048,0,0.001300827,0.142095915,0.000464703,0.000464703,0.001300827,0
0.007102273,0.005442177,0,0,0,0,0,0,0
0.03125,0.027210884,0,0.001821158,0.198934281,0.000836465,0.000836465,0.001821158,0
0.03125,0.038095238,0,0.001300827,0.142095915,0.000464703,0.000464703,0.001300827,0
0.007102273,0.005442177,0,0,0,0,0,0,0
0.03125,0.027210884,0,0.001821158,0.198934281,0.000836465,0.000836465,0.001821158,0
0.03125,0.038095238,0,0.001300827,0.142095915,0.000464703,0.000464703,0.001300827,0
0.026988636,0.027210884,0.010457109,0.008159444,0.145253602,0.00261257,0.00261257,0.008159444,0
0.025568182,0.020408163,0,0.000520331,0.056838366,0.000106218,0.000106218,0.000520331,0
0.015625,0.028571429,0,0.001560993,0.170515098,0.000637306,0.000637306,0.001560993,0
0.051136364,0.06122449,0.003545619,0.005217661,0.062522202,0.000881295,0.000881295,0.005217661,0
0.03125,0.031292517,0.006773588,0.006221717,0.042628774,0.00081371,0.00081371,0.006221717,0
0.039772727,0.040816327,0.013053673,0.014986406,0.059024457,0.002380844,0.002380844,0.014986406,0
0.032670455,0.03537415,0.016506257,0.034998128,0.198934281,0.014381622,0.014381622,0.034998128,0
0.009943182,0.019047619,0.00795358,0.010090119,0.066311427,0.001747435,0.001747435,0.010090119,0
0.009943182,0.00952381,0.002084181,0.001552091,0,7.92E-05,7.92E-05,0.001552091,0
0.012784091,0.019047619,0.019341657,0.017730499,0.076898966,0.003389208,0.003389208,0.017730499,0
0.007102273,0.00952381,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.002840909,0.004081633,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.015625,0.019047619,0.002084181,0.001552091,0,7.92E-05,7.92E-05,0.001552091,0
0.014204545,0.00952381,0,0,0,0,0,0,0
0.039772727,0.034013605,0,0.000780496,0.085257549,0.000199158,0.000199158,0.000780496,0
0.025568182,0.028571429,0.007203837,0.00468997,0.085257549,0.000997218,0.000997218,0.00468997,0
0.009943182,0.014965986,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0.028409091,0.02585034,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0.005681818,0.010884354,0.001238756,0.001300827,0.009473061,9.29E-05,9.29E-05,0.001300827,0
0.018465909,0.028571429,0.003024574,0.003774943,0.01705151,0.000316205,0.000316205,0.003774943,0
0.03125,0.05170068,0.015788546,0.022071586,0.0776791,0.004241501,0.004241501,0.022071586,0
0.044034091,0.046258503,0.023111125,0.035634513,0.198934281,0.014641439,0.014641439,0.035634513,0
0.044034091,0.040816327,0,0.000520331,0.056838366,0.000106218,0.000106218,0.000520331,0
0.022727273,0.028571429,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.008522727,0.013605442,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.004261364,0.00952381,0,0.000520331,0.056838366,0.000106218,0.000106218,0.000520331,0
0.038352273,0.048979592,0.006773588,0.009246596,0.063943162,0.001563511,0.001563511,0.009246596,0
0.028409091,0.038095238,0.005279403,0.00881159,0.156305506,0.002995999,0.002995999,0.00881159,0
0.009943182,0.012244898,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.012784091,0.014965986,0.021127476,0.020623258,0.172186814,0.007509728,0.007509728,0.020623258,0
0.048295455,0.068027211,0.038092467,0.041735907,0.184724689,0.016060846,0.016060846,0.041735906,0
0.105113636,0.129251701,0.017351682,0.017975043,0.13830669,0.005446306,0.005446306,0.017975043,0
0.034090909,0.031292517,0.027279487,0.018295699,0.210900252,0.00796125,0.00796125,0.018295699,0
0.005681818,0.005442177,0.001238756,0.001300827,0.009473061,9.29E-05,9.29E-05,0.001300827,0
0.019886364,0.019047619,0.008654374,0.00649002,0,0.00033121,0.00033121,0.00649002,0
0.008522727,0.012244898,0.006358412,0.005789592,0.081197666,0.001177584,0.001177584,0.005789592,0
0.001420455,0.002721088,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0.011363636,0.017687075,0.015557202,0.020352375,0.244842192,0.010101482,0.010101482,0.020352375,0
0.007102273,0.027210884,0.000521045,0.003038655,0.085257549,0.000660127,0.000660127,0.003038655,0
0.018465909,0.019047619,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.011363636,0.010884354,0.002605226,0.002093648,0.028419183,0.000226971,0.000226971,0.002093647,0
0.012784091,0.012244898,0.003545619,0.00302653,0.028419183,0.000322188,0.000322188,0.00302653,0
0.011363636,0.034013605,0.015970811,0.015470458,0.117736615,0.00411537,0.00411537,0.015470458,0
0.015625,0.016326531,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.042613636,0.036734694,0.006358412,0.011407224,0.178634864,0.004324859,0.004324859,0.011407223,0
0.001420455,0.001360544,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.001420455,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.002840909,0.002721088,0.002605226,0.002093648,0.028419183,0.000226971,0.000226971,0.002093647,0
0.045454545,0.042176871,0.018757629,0.021103749,0.127886323,0.005983265,0.005983265,0.021103749,0
0.001420455,0,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.007102273,0.005442177,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.026988636,0.024489796,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.032670455,0.02585034,0.013291747,0.009105792,0.085257549,0.001898642,0.001898642,0.009105792,0
0.012784091,0.02585034,0.003545619,0.00302653,0.039786856,0.00038928,0.00038928,0.00302653,0
0.004261364,0.004081633,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.032670455,0.029931973,0.013291747,0.016390426,0.170515098,0.005934916,0.005934916,0.016390426,0
0.005681818,0.005442177,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.045454545,0.040816327,0.005279403,0.004688065,0.085257549,0.00099683,0.00099683,0.004688065,0
0.056818182,0.048979592,0.00795358,0.00649002,0.034734557,0.00075225,0.00075225,0.00649002,0
0.024147727,0.023129252,0,0,0,0,0,0,0
0.009943182,0.00952381,0.002084181,0.001552091,0,7.92E-05,7.92E-05,0.001552091,0
0.019886364,0.019047619,0.004561693,0.004422813,0.047365305,0.000624029,0.000624029,0.004422813,0
0.018465909,0.016326531,0.010738555,0.007664173,0.096625222,0.001766121,0.001766121,0.007664173,0
0.007102273,0.008163265,0.009516716,0.006960285,0.097888297,0.001624441,0.001624441,0.006960285,0
0.028409091,0.031292517,0.015125385,0.012500836,0.069018016,0.002219551,0.002219551,0.012500836,0
0.011363636,0.010884354,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.007102273,0.008163265,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.005681818,0.006802721,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0.007102273,0.00952381,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.008522727,0.008163265,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.055397727,0.048979592,0.028459479,0.019125806,0.240815182,0.009359404,0.009359404,0.019125806,0
0.005681818,0.005442177,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.002840909,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.049715909,0.06122449,0.035879491,0.03226052,0.188003826,0.012625612,0.012625612,0.03226052,0
0.049715909,0.053061224,0.017351682,0.013554386,0.092835998,0.002994758,0.002994758,0.013554386,0
0.042613636,0.042176871,0.016673448,0.012500836,0,0.000637964,0.000637964,0.012500836,0
0.002840909,0.002721088,0.007203837,0.005139983,0.101497082,0.001246562,0.001246562,0.005139982,0
0.041193182,0.039455782,0.065622596,0.089100226,0.126939017,0.02491688,0.02491688,0.089100226,0
0.017045455,0.019047619,0.013291747,0.010666785,0.104203671,0.002589057,0.002589057,0.010666785,0
0.032670455,0.029931973,0.018785171,0.014595317,0.268889193,0.007917937,0.007917937,0.014595317,0
0.011363636,0.010884354,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.015625,0.013605442,0.006124828,0.004493215,0.104203671,0.001118776,0.001118776,0.004493215,0
0.066761364,0.066666667,0.041320436,0.034710772,0.24765288,0.017323785,0.017323785,0.034710772,0
0.024147727,0.017687075,0.002084181,0.00245822,0.014209591,0.000194817,0.000194817,0.002458219,0
0.024147727,0.023129252,0,0,0,0,0,0,0
0.029829545,0.024489796,0.030751857,0.029756823,0.113676732,0.007646118,0.007646118,0.029756823,0
0.018465909,0.016326531,0.028583797,0.020769814,0.120135637,0.005596833,0.005596833,0.020769814,0
0.022727273,0.020408163,0.001759801,0.001552091,0.047365305,0.000233353,0.000233353,0.001552091,0
0.005681818,0.005442177,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.024147727,0.021768707,0.001759801,0.001552091,0.047365305,0.000233353,0.000233353,0.001552091,0
0.005681818,0.005442177,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.005681818,0.005442177,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.009943182,0.012244898,0.007203837,0.005139983,0.101497082,0.001246562,0.001246562,0.005139982,0
0.009943182,0.010884354,0.006124828,0.00406109,0.085257549,0.000868842,0.000868842,0.00406109,0
0.007102273,0.006802721,0.007203837,0.005139983,0.101497082,0.001246562,0.001246562,0.005139982,0
0.012784091,0.00952381,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
1,1,0.578801221,0.496946181,0.521656987,0.491126676,0.491126676,0.496946181,0
0.007102273,0.005442177,0,0,0,0,0,0,0
0.045454545,0.036734694,0.001238756,0.001300827,0.009473061,9.29E-05,9.29E-05,0.001300827,0
0.014204545,0.014965986,0.006358412,0.006221717,0.081197666,0.001262645,0.001262645,0.006221717,0
0.007102273,0.006802721,0,0,0,0,0,0,0
0.036931818,0.03537415,0.011678949,0.007871339,0.113676732,0.002061628,0.002061628,0.007871339,0
0.026988636,0.028571429,0.022579051,0.017392955,0.121570949,0.004741497,0.004741497,0.017392955,0
0.015625,0.014965986,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.063920455,0.076190476,0.018757629,0.014919458,0.09946714,0.003472751,0.003472751,0.014919458,0
0.021306818,0.020408163,0.015970811,0.012758281,0.101497082,0.003023888,0.003023888,0.012758281,0
0.011363636,0.021768707,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.021306818,0.019047619,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.008522727,0.010884354,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.009943182,0.038095238,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.005681818,0.005442177,0.004561693,0.003252069,0.028419183,0.000345208,0.000345208,0.003252068,0
0.007102273,0.006802721,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.007102273,0.006802721,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.029829545,0.029931973,0.008336724,0.005335936,0.085257549,0.001129083,0.001129083,0.005335935,0
0.036931818,0.046258503,0.014616809,0.012500836,0.111490641,0.003192835,0.003192835,0.012500836,0
0.017045455,0.016326531,0.008336724,0.006268619,0.09946714,0.00148607,0.00148607,0.006268619,0
0.034090909,0.042176871,0.019698022,0.01859487,0.1669627,0.006602143,0.006602143,0.01859487,0
0.012784091,0.010884354,0,0,0,0,0,0,0
0.026988636,0.024489796,0.021793105,0.016804518,0.207815275,0.007225867,0.007225867,0.016804518,0
0.005681818,0.005442177,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.012784091,0.012244898,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
