lloc,scloc,calculated_length,volume,difficulty,effort,time,bugs,Target
0.009943182,0.00952381,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.009943182,0.00952381,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.009943182,0.016326531,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.009943182,0.010884354,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.011363636,0.019047619,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0,0,0.00426333,0.00286182,0.056838366,0.000464703,0.000464703,0.00286182,0
0.005681818,0.005442177,0.00426333,0.00286182,0.056838366,0.000464703,0.000464703,0.00286182,0
0.005681818,0.005442177,0.00426333,0.00286182,0.056838366,0.000464703,0.000464703,0.00286182,0
0.005681818,0.005442177,0.00426333,0.00286182,0.056838366,0.000464703,0.000464703,0.00286182,0
0.005681818,0.005442177,0.00426333,0.00286182,0.056838366,0.000464703,0.000464703,0.00286182,0
0.005681818,0.005442177,0.00426333,0.00286182,0.056838366,0.000464703,0.000464703,0.00286182,0
0.005681818,0.005442177,0.004561693,0.003642317,0.028419183,0.000385039,0.000385039,0.003642317,0
0.005681818,0.005442177,0.004561693,0.003642317,0.028419183,0.000385039,0.000385039,0.003642317,0
0.002840909,0.002721088,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0,0,0.005279403,0.003451007,0.056838366,0.000554908,0.000554908,0.003451007,0
0.002840909,0.002721088,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.002840909,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.009943182,0.00952381,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.011363636,0.010884354,0.003545619,0.002661342,0.028419183,0.000284914,0.000284914,0.002661342,0
0.011363636,0.010884354,0.003545619,0.002661342,0.028419183,0.000284914,0.000284914,0.002661342,0
0.011363636,0.010884354,0.003545619,0.002661342,0.028419183,0.000284914,0.000284914,0.002661342,0
0.011363636,0.010884354,0.003545619,0.002661342,0.028419183,0.000284914,0.000284914,0.002661342,0
0.011363636,0.010884354,0.003545619,0.002661342,0.028419183,0.000284914,0.000284914,0.002661342,0
0.019886364,0.019047619,0.014407675,0.010666785,0.028419183,0.001102009,0.001102009,0.010666785,0
0,0,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.002840909,0.012244898,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.002840909,0.002721088,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0.011363636,0.010884354,0.003545619,0.002661342,0.028419183,0.000284914,0.000284914,0.002661342,0
0.009943182,0.00952381,0,0,0,0,0,0,0
0.005681818,0.005442177,0.004040647,0.00302653,0,0.000154455,0.000154455,0.00302653,0
0.005681818,0.005442177,0.004040647,0.00302653,0,0.000154455,0.000154455,0.00302653,0
0.004261364,0.004081633,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.012784091,0.012244898,0.003322937,0.002661342,0.078152753,0.000545831,0.000545831,0.002661342,0
0.039772727,0.031292517,0.042955349,0.033622834,0.222453604,0.015251173,0.015251173,0.033622834,0
0.042613636,0.039455782,0.011998044,0.008379558,0.085257549,0.001750392,0.001750392,0.008379558,0
0.017045455,0.013605442,0.004561693,0.004422813,0.047365305,0.000624029,0.000624029,0.004422813,0
0.017045455,0.014965986,0.009516716,0.009848465,0.148411289,0.00319665,0.00319665,0.009848465,0
0.007102273,0.006802721,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.004261364,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.021306818,0.020408163,0.012938437,0.010666785,0.152430163,0.003535361,0.003535361,0.010666785,0
0.035511364,0.034013605,0.009516716,0.006960285,0.097888297,0.001624441,0.001624441,0.006960285,0
0.053977273,0.053061224,0.033270315,0.031654924,0.159147425,0.010736448,0.010736448,0.031654924,0
0.03125,0.029931973,0.017351682,0.015764714,0.115571344,0.004130291,0.004130291,0.015764714,0
0.012784091,0.016326531,0.008671291,0.006268619,0.056838366,0.000986288,0.000986288,0.006268619,0
0.041193182,0.031292517,0.023595124,0.018825419,0.161042037,0.006480114,0.006480114,0.018825419,0
0.029829545,0.029931973,0.013053673,0.010412435,0.032791365,0.001159842,0.001159842,0.010412434,0
0.024147727,0.021768707,0.016911204,0.011344058,0.113676732,0.002947757,0.002947757,0.011344058,0
0.011363636,0.010884354,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.008522727,0.008163265,0.005119656,0.004422813,0.004059883,0.000259854,0.000259854,0.004422813,0
0.025568182,0.024489796,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.038352273,0.042176871,0.001759801,0.001854134,0.047365305,0.000274458,0.000274458,0.001854134,0
0.009943182,0.006802721,0.000521045,0.00056454,0,2.88E-05,2.88E-05,0.000564539,0
0.004261364,0.004081633,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.004261364,0.005442177,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.018465909,0.012244898,0.007203837,0.006040007,0.117736615,0.001640261,0.001640261,0.006040007,0
0.025568182,0.023129252,0.024674133,0.018466487,0.192618907,0.007419875,0.007419875,0.018466487,0
0.019886364,0.012244898,0.008671291,0.012331062,0.142095915,0.003842187,0.003842187,0.012331062,0
0.026988636,0.024489796,0.03969895,0.04711325,0.358923755,0.032938293,0.032938293,0.04711325,0
0.045454545,0.040816327,0.022925991,0.027175362,0.397868561,0.020988784,0.020988784,0.027175361,0
0.008522727,0.008163265,0.002084181,0.001552091,0,7.92E-05,7.92E-05,0.001552091,0
0.041193182,0.031292517,0.006124828,0.004493215,0.104203671,0.001118776,0.001118776,0.004493215,0
0.012784091,0.010884354,0.024355445,0.020882829,0.27917668,0.011665376,0.011665376,0.020882829,0
0.032670455,0.019047619,0.022579051,0.027984827,0.224195777,0.012799589,0.012799589,0.027984827,0
0.029829545,0.02585034,0.03169225,0.028809051,0.14920071,0.009258665,0.009258665,0.028809051,0
0.014204545,0.013605442,0.006358412,0.005357466,0.069018016,0.000969656,0.000969656,0.005357466,0
0.014204545,0.013605442,0.006358412,0.005357466,0.069018016,0.000969656,0.000969656,0.005357466,0
0.002840909,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.005681818,0.005442177,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.007102273,0.006802721,0.001238756,0.001300827,0.009473061,9.29E-05,9.29E-05,0.001300827,0
0.029829545,0.029931973,0.015557202,0.011673411,0.124607187,0.003266034,0.003266034,0.011673411,0
0.039772727,0.038095238,0.024674133,0.019070572,0.203670811,0.008043301,0.008043301,0.019070572,0
0.042613636,0.039455782,0.020187083,0.015166681,0.091944415,0.003321126,0.003321126,0.015166681,0
0.048295455,0.040816327,0.021127476,0.016562592,0.130393898,0.00478438,0.00478438,0.016562592,0
0.038352273,0.03537415,0.042955349,0.031589854,0.21461383,0.013886913,0.013886913,0.031589854,0
0.019886364,0.019047619,0.011678949,0.00736312,0.113676732,0.001931947,0.001931947,0.00736312,0
0.005681818,0.005442177,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.019886364,0.020408163,0.020714096,0.016562592,0.174067496,0.006103736,0.006103736,0.016562592,0
0.021306818,0.019047619,0.004561693,0.003642317,0.028419183,0.000385039,0.000385039,0.003642317,0
0.009943182,0.008163265,0.006358412,0.004493215,0.056838366,0.000714471,0.000714471,0.004493215,0
0.015625,0.008163265,0.016506257,0.018725069,0.102309059,0.004443605,0.004443605,0.018725069,0
0.017045455,0.013605442,0.005279403,0.006749828,0.127886323,0.001954327,0.001954327,0.006749827,0
0.004261364,0.004081633,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.011363636,0.013605442,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.046875,0.040816327,0.047936164,0.046123332,0.284191829,0.026025077,0.026025077,0.046123332,0
0.038352273,0.036734694,0.016506257,0.014385587,0.073889876,0.002677462,0.002677462,0.014385587,0
0.058238636,0.048979592,0.040743453,0.033768626,0.165615239,0.011843621,0.011843621,0.033768626,0
0.008522727,0.008163265,0.004561693,0.003252069,0.028419183,0.000345208,0.000345208,0.003252068,0
0.028409091,0.021768707,0.036470981,0.03226052,0.13999079,0.009821698,0.009821698,0.03226052,0
0.012784091,0.012244898,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.011363636,0.010884354,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.049715909,0.046258503,0.022579051,0.01856983,0.137359384,0.005592352,0.005592352,0.01856983,0
0.039772727,0.038095238,0.021638658,0.018882973,0.110519045,0.004762903,0.004762903,0.018882973,0
0.008522727,0.008163265,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.051136364,0.046258503,0.0369585,0.027299757,0.185817735,0.010589462,0.010589462,0.027299757,0
0.017045455,0.012244898,0.004040647,0.00302653,0,0.000154455,0.000154455,0.00302653,0
0.018465909,0.057142857,0.00426333,0.00286182,0.056838366,0.000464703,0.000464703,0.00286182,0
0.038352273,0.036734694,0.023111125,0.019158267,0.103206507,0.004576595,0.004576595,0.019158267,0
0.025568182,0.031292517,0.004561693,0.003252069,0.028419183,0.000345208,0.000345208,0.003252068,0
0.011363636,0.019047619,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0.005681818,0.010884354,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.002840909,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.014204545,0.013605442,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.008522727,0.008163265,0.001759801,0.001552091,0.047365305,0.000233353,0.000233353,0.001552091,0
0.008522727,0.008163265,0.010457109,0.006673631,0.113676732,0.00175601,0.00175601,0.006673631,0
0.015625,0.016326531,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.039772727,0.039455782,0.017652284,0.019417124,0.30823883,0.011882696,0.011882696,0.019417123,0
0.005681818,0.004081633,0.001759801,0.001552091,0.047365305,0.000233353,0.000233353,0.001552091,0
0.005681818,0.005442177,0.007203837,0.005139983,0.101497082,0.001246562,0.001246562,0.005139982,0
0.005681818,0.004081633,0.006358412,0.004925341,0.069018016,0.000894045,0.000894045,0.00492534,0
0.005681818,0.004081633,0.001759801,0.001552091,0.047365305,0.000233353,0.000233353,0.001552091,0
0.021306818,0.020408163,0.017927277,0.014919458,0.178634864,0.005630768,0.005630768,0.014919458,0
0.008522727,0.006802721,0.001042091,0.001560993,0.085257549,0.000358485,0.000358485,0.001560993,0
0.008522727,0.006802721,0.001042091,0.001560993,0.085257549,0.000358485,0.000358485,0.001560993,0
0.018465909,0.016326531,0.005279403,0.003451007,0.056838366,0.000554908,0.000554908,0.003451007,0
0.018465909,0.016326531,0.007203837,0.005139983,0.101497082,0.001246562,0.001246562,0.005139982,0
0.017045455,0.012244898,0.015033519,0.013300717,0.260939771,0.007033177,0.007033177,0.013300716,0
0.009943182,0.012244898,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.004261364,0.004081633,0.012446322,0.009395996,0.056838366,0.001465093,0.001465093,0.009395996,0
0.014204545,0.013605442,0.007203837,0.005589995,0.101497082,0.001351548,0.001351548,0.005589995,0
0.009943182,0.012244898,0.005279403,0.004688065,0.085257549,0.00099683,0.00099683,0.004688065,0
0.009943182,0.012244898,0.005279403,0.004688065,0.085257549,0.00099683,0.00099683,0.004688065,0
0.008522727,0.010884354,0.002605226,0.002766166,0.056838366,0.000450058,0.000450058,0.002766166,0
0.008522727,0.010884354,0.005279403,0.004688065,0.085257549,0.00099683,0.00099683,0.004688065,0
0.017045455,0.020408163,0.012695022,0.012227778,0.244404973,0.006104864,0.006104864,0.012227778,0
0.017045455,0.020408163,0.015033519,0.013843152,0.279024705,0.007773055,0.007773055,0.013843152,0
0.015625,0.017687075,0.008336724,0.008133986,0.142095915,0.002557032,0.002557032,0.008133986,0
0.021306818,0.024489796,0.01395451,0.015159378,0.266106895,0.008142043,0.008142043,0.015159378,0
0.017045455,0.019047619,0.008336724,0.008133986,0.142095915,0.002557032,0.002557032,0.008133986,0
0.022727273,0.02585034,0.01395451,0.015159378,0.266106895,0.008142043,0.008142043,0.015159378,0
0.017045455,0.019047619,0.008336724,0.008133986,0.142095915,0.002557032,0.002557032,0.008133986,0
0.022727273,0.02585034,0.01395451,0.015159378,0.266106895,0.008142043,0.008142043,0.015159378,0
0.015625,0.017687075,0.008336724,0.008133986,0.142095915,0.002557032,0.002557032,0.008133986,0
0.021306818,0.024489796,0.01395451,0.015159378,0.266106895,0.008142043,0.008142043,0.015159378,0
0.035511364,0.040816327,0.038091387,0.047388795,0.382565924,0.03515291,0.03515291,0.047388795,0
0.035511364,0.040816327,0.034920219,0.041366312,0.369449378,0.029727688,0.029727688,0.041366312,0
0.019886364,0.021768707,0.013291747,0.013788771,0.142095915,0.004288541,0.004288541,0.013788771,0
0.025568182,0.031292517,0.040187549,0.031766932,0.206039076,0.013471038,0.013471038,0.031766932,0
0.015625,0.012244898,0.008336724,0.006268619,0.09946714,0.00148607,0.00148607,0.006268619,0
0.052556818,0.047619048,0.027638858,0.025718045,0.240142096,0.012515203,0.012515203,0.025718044,0
0.009943182,0.00952381,0.024674133,0.024507342,0.269982238,0.013258496,0.013258496,0.024507342,0
0.009943182,0.00952381,0.024674133,0.024507342,0.269982238,0.013258496,0.013258496,0.024507342,0
0.022727273,0.020408163,0.034863418,0.040340528,0.195655144,0.016323686,0.016323686,0.040340528,0
0.014204545,0.013605442,0.007203837,0.007840057,0.166455214,0.00282136,0.00282136,0.007840057,0
0.001420455,0,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.002840909,0.001360544,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.009943182,0.008163265,0.024674133,0.024507342,0.269982238,0.013258496,0.013258496,0.024507342,0
0.002840909,0.005442177,0.065606015,0.080811666,0.21056031,0.034778482,0.034778482,0.080811666,0
0.021306818,0.019047619,0.01423214,0.013032544,0.161042037,0.004509234,0.004509234,0.013032544,0
0.012784091,0.00952381,0.011473182,0.009904215,0.217880403,0.004482351,0.004482351,0.009904215,0
0.002840909,0.001360544,0.005279403,0.003451007,0.056838366,0.000554908,0.000554908,0.003451007,0
0.035511364,0.039455782,0.021793105,0.019746704,0.245115453,0.009814091,0.009814091,0.019746704,0
0.005681818,0.005442177,0.00426333,0.00286182,0.056838366,0.000464703,0.000464703,0.00286182,0
0.042613636,0.042176871,0.022700036,0.020614692,0.346714032,0.014048973,0.014048973,0.020614692,0
0.048295455,0.050340136,0.009516716,0.009367102,0.123149793,0.002607072,0.002607072,0.009367101,0
0.019886364,0.017687075,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.019886364,0.014965986,0.01395451,0.012500836,0.204101405,0.005315063,0.005315063,0.012500836,0
0.036931818,0.034013605,0.009160304,0.009848465,0.435760805,0.008412782,0.008412782,0.009848465,0
0.012784091,0.010884354,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.011363636,0.00952381,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.017045455,0.014965986,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.018465909,0.016326531,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.026988636,0.024489796,0.005640702,0.004688065,0.03653895,0.000563927,0.000563927,0.004688065,0
0.012784091,0.012244898,0.006358412,0.004493215,0.056838366,0.000714471,0.000714471,0.004493215,0
0.014204545,0.012244898,0,0,0,0,0,0,0
0.009943182,0.008163265,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.034090909,0.031292517,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0.041193182,0.043537415,0.016327223,0.012449222,0.220248668,0.005662039,0.005662039,0.012449222,0
0.034090909,0.027210884,0.00426333,0.004422813,0.090941385,0.00099048,0.00099048,0.004422813,0
0.005681818,0.004081633,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.005681818,0.004081633,0.00426333,0.003252069,0.073889876,0.000631996,0.000631996,0.003252068,0
0.005681818,0.004081633,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.004261364,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.025568182,0.024489796,0.003322937,0.005217661,0.184724689,0.002083377,0.002083377,0.005217661,0
0.009943182,0.006802721,0.00795358,0.00649002,0.034734557,0.00075225,0.00075225,0.00649002,0
0.009943182,0.008163265,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.017045455,0.016326531,0.010738555,0.009645258,0.119360568,0.002615379,0.002615379,0.009645258,0
0.005681818,0.004081633,0,0,0,0,0,0,0
0.007102273,0.005442177,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0.001420455,0,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.001420455,0,0,0,0,0,0,0,0
0.038352273,0.03537415,0.005279403,0.00386336,0.056838366,0.000618039,0.000618039,0.00386336,0
0.009943182,0.008163265,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.007102273,0.005442177,0.001759801,0.001250048,0.028419183,0.000140866,0.000140866,0.001250048,0
0.009943182,0.008163265,0.001238756,0.001300827,0.009473061,9.29E-05,9.29E-05,0.001300827,0
0.032670455,0.031292517,0.025543776,0.023299171,0.156305506,0.007801809,0.007801809,0.023299171,0
0.022727273,0.107482993,0.00426333,0.00286182,0.056838366,0.000464703,0.000464703,0.00286182,0
0.007102273,0.005442177,0,0,0,0,0,0,0
0.002840909,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.004261364,0.004081633,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.002840909,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.034090909,0.03537415,0.012938437,0.009626123,0.126594542,0.002738728,0.002738728,0.009626123,0
0.008522727,0.008163265,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.002840909,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.110795455,0.106122449,0.015125385,0.017817919,0.087287491,0.003742991,0.003742991,0.017817919,0
0.021306818,0.020408163,0.002084181,0.001552091,0,7.92E-05,7.92E-05,0.001552091,0
0.082386364,0.069387755,0.060578965,0.058989439,0.235168739,0.028031806,0.028031806,0.058989439,0
0.072443182,0.069387755,0,0.000260165,0.028419183,3.98E-05,3.98E-05,0.000260165,0
0.299715909,0.337414966,0.044606657,0.044126024,0.072339738,0.008017862,0.008017862,0.044126024,0
0.008522727,0.004081633,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.021306818,0.048979592,0.000521045,0.022831577,0.76731794,0.032983543,0.032983543,0.022831577,0
0.001420455,0.001360544,0.001238756,0.001300827,0.009473061,9.29E-05,9.29E-05,0.001300827,0
0.008522727,0.006802721,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.005681818,0.005442177,0.00426333,0.003252069,0.073889876,0.000631996,0.000631996,0.003252068,0
0.004261364,0.004081633,0.006773588,0.004925341,0.028419183,0.000515994,0.000515994,0.00492534,0
0.007102273,0.006802721,0.006358412,0.004925341,0.069018016,0.000894045,0.000894045,0.00492534,0
0.004261364,0.004081633,0.004561693,0.003252069,0.028419183,0.000345208,0.000345208,0.003252068,0
0.001420455,0.001360544,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.026988636,0.027210884,0.003545619,0.00302653,0.039786856,0.00038928,0.00038928,0.00302653,0
0.012784091,0.012244898,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.012784091,0.012244898,0.005279403,0.004688065,0.085257549,0.00099683,0.00099683,0.004688065,0
0.002840909,0.004081633,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.002840909,0.004081633,0.002605226,0.001757389,0.028419183,0.000192649,0.000192649,0.001757388,0
0.002840909,0.002721088,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.002840909,0.002721088,0.001759801,0.001854134,0.047365305,0.000274458,0.000274458,0.001854134,0
0.002840909,0.002721088,0,0,0,0,0,0,0
0.002840909,0.002721088,0.005279403,0.004275712,0.071047957,0.000796913,0.000796913,0.004275712,0
0.026988636,0.023129252,0.008336724,0.005802277,0.085257549,0.001224279,0.001224279,0.005802277,0
0.034090909,0.028571429,0.025067591,0.029944112,0.249789661,0.015076581,0.015076581,0.029944112,0
0.034090909,0.05170068,0.009516716,0.007441648,0.097888297,0.001733622,0.001733622,0.007441648,0
0.029829545,0.028571429,0.009516716,0.006478921,0.085257549,0.001362406,0.001362406,0.006478921,0
0.009943182,0.008163265,0.000521045,0.000358363,0,1.83E-05,1.83E-05,0.000358363,0
0.014204545,0.012244898,0,0.000260165,0.028419183,3.98E-05,3.98E-05,0.000260165,0
0.086647727,0.082993197,0.023757957,0.036811388,0.15062167,0.011905692,0.011905692,0.036811387,0
0.015625,0.019047619,0.023595124,0.017036145,0.151568976,0.005577127,0.005577127,0.017036145,0
